"","x"
"183",0.00446118470793098
"184",0.00137122829757223
"185",0.0645083489243076
"186",0.0154040190027143
"187",0.00316483102872633
"188",0.0366187937468759
"189",0.0318370607728504
"190",0.0251032689801232
"191",0.0173108490657687
"192",0.0507702042412772
"193",0.00118557047595704
"194",0.00871745938073358
"195",0.00924684372553508
"196",0.0479859391782264
"197",0.0137652616063816
"198",0.0113126215595002
"199",0.000752039138767687
"200",0.0516814053344313
"201",0.0254659186150262
"202",0.0316198907687864
"203",0.00195151632076518
"204",0.0415786539731369
"205",0.00783916924666344
"206",0.00728375259965375
"207",0.0201516586431761
"208",0.0139013541777891
"209",0.000517186337458898
"210",0.00790841452251383
"211",0.0157706089453032
"212",0.068916410680476
"213",0.0330856804819756
"214",0.0559921694873721
"215",0.000297067285128216
"216",0.00323788156000708
"217",0.00294945160833782
"218",0.00953786746771467
"219",0.265877619428306
"220",0.0511374261297365
"221",0.0528241371615157
"222",0.00776746850108033
"223",0.00976268833112391
"224",0.0676839835701906
"225",0.0295971153216316
"226",0.000354694374994499
"227",0.00944391474885192
"228",0.00291981634980071
"229",0.0317153166498875
"230",0.0207963255807707
"231",0.0513955517827267
"232",0.0828528646094111
"233",0.00399709741614658
"234",0.00513427761890625
"235",0.0301125895307704
"236",0.0283109091552382
"237",0.0445061893024563
"238",0.00836565078282857
"239",0.019716260973413
"240",0.00693379952244175
"241",0.0032025663601321
"242",0.00586104249303707
"243",0.0280579439091553
"244",0.00696551686674509
"245",0.197384553019718
"246",0.00764490368136175
"247",0.019240832799297
"248",0.0072691523967329
"249",0.0262181985591367
"250",0.00258412674301059
"251",0.0142599097098442
"252",5.26700946281575e-05
"253",0.00116844914403722
"254",0.0491608530180372
"255",0.00977477304790422
"256",0.0128278557078916
"257",0.000676721272621356
"258",0.00157063915899499
"259",0.0537097149873641
"260",0.00494327926478711
"261",0.022370093907739
"262",0.0702162073671122
"263",0.0710761817451928
"264",0.252168422520492
"265",0.00614003443342145
"266",0.00991861786204354
"267",0.0369161016659674
"268",0.0441427611490563
"269",0.00272685514388559
"270",0.121682108572443
"271",0.00155969406107022
"272",0.03086618435019
"273",0.0648230374568705
"274",0.0759978251703251
"275",0.00259036300379156
"276",0.0177471334533756
"277",0.00638973190046875
"278",0.000695427112580106
"279",0.00853486442589035
"280",0.00645091415482101
"281",0.0186303220319882
"282",0.0449458869277674
"283",0.0298712950051356
"284",0.014937623189623
"285",0.00117652250749853
"286",0.0198102001497485
"287",0.00599014462777081
"288",0.134728313534199
"289",0.239021074973164
"290",0.0103306686650044
"291",0.0213282853879181
"292",0.102982752861761
"293",0.0028273822863547
"294",0.0145905736001211
"295",0.00147690433344233
"296",0.0168964123187637
"297",0.000144984253991287
"298",0.00701923784327921
"299",0.0414768366354044
"300",0.00666098447493718
"301",0.00126413819224992
"302",0.0229188356948806
"303",0.0447405675150003
"304",0.0400043309832504
"305",0.0246870223193897
"306",0.00762871169240932
"307",0.00273346307670427
"308",0.0232750335558908
"309",0.0407840739803444
"310",0.00264078134623667
"311",0.0196340779008809
"312",0.0161891013053556
"313",0.0143548127334943
"314",0.0560061214173962
"315",0.0309846755271592
"316",0.0314795625430034
"317",0.0113992777854531
"318",0.00990877091245648
"319",0.00545337996945559
"320",0.0826135514390501
"321",0.0273901133957919
"322",0.0335573574076766
"323",0.00225625315635209
"324",0.00160073410001566
"325",0.010885980876296
"326",0.00476980615101793
"327",0.0180797934054752
"328",0.00414388031391534
"329",0.000537521681799678
"330",0.000278390160696745
"331",0.0441913784787696
"332",0.00390840549743972
"333",0.0112747803993348
"334",0.0339562961161879
"335",0.00103204103215028
"336",0.00103150121231779
"337",0.00369734182772438
"338",0.182608765030429
"339",0.00617900736585966
"340",0.0114336407356773
"341",0.0630076993656377
"342",0.0286109215882035
"343",0.00291069118519944
"344",0.0518276041770638
"345",0.003924543407973
"346",0.11980957114147
"347",0.0716950623988472
"348",0.0109090376759597
"349",0.0832378147549963
"350",0.00432470413518823
"351",0.0343865418161765
"352",0.0263381912972767
"353",0.0812141068685618
"354",0.0211875499756716
"355",0.0233754967251876
"356",0.00209932670513356
"357",0.0228672546993745
"358",0.0217481995892825
"359",0.0322693112908049
"360",0.0196744550448023
"361",0.011211790261564
"362",0.0118165204772582
"363",0.0186086736744384
"364",0.0326645708314945
"365",0.0240241422481997
"366",0.0328033913520593
"367",0.0128099558781297
"368",0.000497117711950293
"369",0.00355600634644139
"370",0.0844332810146313
"371",0.00368367798761823
"372",0.031976666920068
"373",0.0044793022503558
"374",0.0169590731004824
"375",0.0180145923734869
"376",0.00571562285055927
"377",0.0138738656896153
"378",0.023163068315178
"379",0.0182171119084276
"380",0.104057237615531
"381",0.163999544971974
"382",0.0115662022752389
"383",0.0344414096501352
"384",0.0256462582543391
"385",0.0374888579326798
"386",0.128629839458095
"387",0.00119115546897976
"388",0.0016358958265166
"389",0.0019547124958635
"390",0.172053817644666
"391",0.00040026854915421
"392",0.0142264027842558
"393",0.00462714743534686
"394",0.0361914274259056
"395",0.0192693892745399
"396",0.0306175015133529
"397",0.0044422234954436
"398",0.0359749420587336
"399",0.000156208885875042
"400",0.0307781219938551
"401",0.00702176901192212
"402",0.0497657795166343
"403",0.000742050766894837
"404",0.076932151575072
"405",0.0892585960183488
"406",0.00467227716594108
"407",0.015339305735465
"408",0.0273674057815429
"409",0.00786944218469792
"410",0.0131999055721842
"411",7.5516459798398e-05
"412",0.00969325451021859
"413",0.0242185877678628
"414",0.00205493532469321
"415",0.00828866027066767
"416",0.000187849631115609
"417",0.00554182163888402
"418",0.0139110686112216
"419",0.0034043047825637
"420",0.00264477132937636
"421",0.00586315517395377
"422",0.00201086221971022
"423",0.025541599678577
"424",6.65328321850388e-05
"425",0.0202289967478131
"426",0.00498187279906356
"427",0.0288700511085116
"428",0.0147390961677629
"429",0.0412680268674202
"430",0.00170083445077205
"431",0.00807877341887571
"432",0.0234143509385937
"433",0.00443471045173385
"434",0.0141789876996992
"435",0.00453974336726451
"436",0.00380689741399511
"437",0.0569860372396018
"438",0.0323826754109655
"439",0.0100623014398818
"440",0.00664368277027887
"441",0.00596907018303588
"442",0.00667072628628794
"443",0.016989681524638
"444",0.0304468990106549
"445",0.126578718842944
"446",0.00719589241936083
"447",0.0113741602476954
"448",0.0168746283590756
"449",0.0109612160938563
"450",0.0354295595579544
"451",0.0036783629063169
"452",0.00336259829853758
"453",0.00583786867069361
"454",0.000206591977503789
"455",0.0707965485475893
"456",0.00471684854571071
"457",0.0108603741369604
"458",0.0131355956722377
"459",0.00689109949994117
"460",0.0369467614584191
"461",0.096559878227233
"462",0.00687809302598972
"463",0.0053691380160774
"464",0.000229263467957956
"465",0.0558175863811724
"466",0.117569087981891
"467",0.0114296567347437
"468",0.02214483612267
"469",0.0353542698837341
"470",0.00465048469709995
"471",0.0206423195597057
"472",0.00171159175323241
"473",0.00522957661769146
"474",0.0727432826039067
"475",0.0597072585132493
"476",0.0260277112472498
"477",0.00856181074653663
"478",0.0663063625195168
"479",0.0175947665351363
"480",0.0485990408139819
"481",0.130393127081735
"482",0.00594311681078124
"483",0.00660338289543256
"484",0.00624438567133797
"485",0.014089892594508
"486",0.0104958500304442
"487",0.0177158575195513
"488",0.000911703345797071
"489",0.0886718365147916
"490",0.0197851394834561
"491",0.294408059642638
"492",0.0010445859725774
"493",0.00910771934222112
"494",0.000386358533668634
"495",0.0148666282770791
"496",0.00779118225585986
"497",0.00888925391944681
"498",0.0199321668619945
"499",0.0404205634102149
"500",0.0163917840443775
"501",0.000429987012832279
"502",0.0400631783113872
"503",0.10838720122648
"504",0.0124989778037225
"505",0.0237194978245173
"506",0.0326819408919126
"507",0.11215761029534
"508",0.0075626410339953
"509",0.0110512927970196
"510",0.0233503195668186
"511",0.00405331166699804
"512",0.0250814983814886
"513",0.0137083660595516
"514",0.0617752033580151
"515",0.00517806867419624
"516",0.0717016025504812
"517",0.0421249276744135
"518",0.0083572338227612
"519",0.0402733554670043
"520",0.0232342084963231
"521",0.00757983260241549
"522",0.0381238744312762
"523",0.129900244386549
"524",0.016995111117269
"525",0.00423958913612369
"526",0.0130760458354756
"527",0.0293561160440721
"528",0.0320892083809843
"529",0.0162897073428845
"530",0.00107392418768044
"531",0.00151226903201764
"532",0.0481574986816118
"533",0.00791749293856731
"534",0.000636959512792725
"535",0.00129926597337627
"536",0.010989169995193
"537",0.0110176346604927
"538",0.0250382160129935
"539",0.00287991034160848
"540",0.00300533170055655
"541",0.0573255024300277
"542",0.0261284639482176
"543",0.0555288761588694
"544",0.0241001745670333
"545",0.00429001564496772
"546",0.0536175883996292
"547",0.00328208162768384
"548",0.0364211002237441
"549",0.0387139472061703
"550",0.0504063489440274
"551",0.00500650249970909
"552",0.0192099048174501
"553",0.0328528677037921
"554",0.00631108903193184
"555",0.023599246328605
"556",0.00758730006981828
"557",0.00561150754252838
"558",0.0935297418893229
"559",0.0323498594031971
"560",0.001401883684795
"561",0.00571369653920733
"562",0.0056217957934382
"563",0.00269954920080941
"564",0.0235210346808063
"565",0.0228116676750298
"566",0.0138000560583608
"567",0.0299875391338932
"568",0.000546940107129104
"569",0.00684096293842412
"570",0.00494726552924607
"571",0.0403623157837047
"572",0.00973737783800077
"573",0.0601678155175141
"574",0.00191624402698278
"575",0.0187350037972809
"576",0.0233482124505054
"577",0.0331805972504356
"578",0.00186108096464933
"579",0.0771659241952039
"580",0.0711874653295015
"581",0.00883323891549873
"582",0.078212869391311
"583",0.0812988780479001
"584",0.000962324371200627
"585",0.0222349280471737
"586",0.0067840859728296
"587",0.00716435062005309
"588",0.0539589903119565
"589",0.047656625270473
"590",0.182153918465441
"591",0.0186833729796157
"592",0.0165034216911128
"593",0.00921503379720553
"594",0.0024566296249431
"595",0.0151407004558185
"596",0.000900093872701342
"597",0.106309417639841
"598",0.0380550090425509
"599",0.0406037145594862
"600",0.00409842835241055
"601",0.00298200200524524
"602",0.0344211215743389
"603",0.00577894332417925
"604",0.0413396291424358
"605",0.00477969816829279
"606",0.00855690245075019
"607",0.00385308335844753
"608",0.00767716724148066
"609",0.0277729023451132
"610",0.0485267171313595
"611",0.0038800396406848
"612",0.00930262143636711
"613",0.00667752330312484
"614",0.00768342431150552
"615",0.0230192427025487
"616",0.00966785548510446
"617",0.00781254257553481
"618",0.0303693651322702
"619",0.00250819296798726
"620",0.00329320456611261
"621",0.13211487214253
"622",0.107942896810972
"623",0.00124506200273868
"624",0.00354535136072946
"625",0.0333538801835933
"626",0.00446047237896922
"627",0.0659733427802191
"628",0.21453570485309
"629",0.0375189639813138
"630",0.0531038649191977
"631",0.0743032856134164
"632",0.00858977794749591
"633",0.00203933833145855
"634",0.00350924450657142
"635",0.045203746795344
"636",0.0176193544342751
"637",0.0310647652785618
"638",0.0165145771960022
"639",0.00524256436203281
"640",0.00524354756992448
"641",0.00387062932753705
"642",0.0202237493775096
"643",0.0470692093416957
"644",0.000824378817916382
"645",0.00367869430886845
"646",0.0508950475443336
"647",0.063031877079456
"648",0.000927836697628978
"649",0.0223911736203892
"650",0.0646681155039243
"651",0.0263206590272182
"652",0.00094047449715251
"653",0.0720736216788612
"654",0.00666831796897367
"655",0.0280306447870004
"656",0.0129417422957914
"657",0.0318175550560608
"658",0.0139084817565572
"659",0.00430482381955051
"660",0.161764119488454
"661",0.0678406171150229
"662",0.12160467625232
"663",0.0010786588693479
"664",0.0506249433101312
"665",0.0606042477436071
"666",0.00642197706521902
"667",0.0059210574589519
"668",0.0120447553314588
"669",0.00250013146408974
"670",0.017198815263286
"671",0.0170659184787477
"672",0.0102131342472015
"673",0.00144236473204615
"674",0.00358412095989552
"675",0.00306432052106993
"676",0.0908309212751903
"677",0.0184611416468962
"678",0.0331322053597241
"679",0.11914113380789
"680",0.0132790359861277
"681",0.132389684496752
"682",0.0617775021160716
"683",0.00341560397482418
"684",0.0040086641896524
"685",0.0492412251799374
"686",0.0239712717119924
"687",0.0114505170298836
"688",0.0115931917034475
"689",0.0366235101776792
"690",0.0124422433003907
"691",0.0594430871334171
"692",0.0123667597504618
"693",0.0385899465283437
"694",0.0201523169257988
"695",0.0615446644971372
"696",0.0349373375673233
"697",0.00560784157366265
"698",0.0174524693090662
"699",0.0715564780887101
"700",0.0115576168998978
"701",0.0132216257097326
"702",0.00374598428738863
"703",0.0113337632850171
"704",0.0771238047753034
"705",0.000813487400205157
"706",0.00593659070455959
"707",0.0616337532840036
"708",0.0156291762367063
"709",0.0182764350824005
"710",0.0157104943301479
"711",0.000858063818618407
"712",0.0130366876763313
"713",0.107392633201765
"714",0.00923600166559279
"715",0.0381995595515877
"716",0.0356238544709565
"717",0.00691898191779749
"718",0.000860326574751744
"719",0.101473967711283
"720",0.0119098011338888
"721",0.201497143188257
"722",0.0179711453781673
"723",0.00145099558600513
"724",0.0134470783721985
"725",0.00359282320747558
"726",0.019722201738976
"727",0.00479428421575634
"728",0.022003493222601
"729",0.0281043839549491
"730",0.00345422121427388
"731",0.0103191827518449
"732",0.0208613415291881
"733",0.00875196804766502
"734",0.00425998801632046
"735",0.0362419653300079
"736",0.00670939392549218
"737",0.0043256351784256
"738",0.0434124306832657
"739",0.000922369083555252
"740",0.0745438750791421
"741",0.0648360396383756
"742",0.00708599938522876
"743",0.0831932600491719
"744",0.00115512531259289
"745",0.002777840226152
"746",0.0148471878685188
"747",0.0145119955110957
"748",0.0155828528057222
"749",0.033257787132688
"750",0.00334446350359338
"751",0.0213026505436546
"752",0.00437262499746552
"753",0.00131733868189919
"754",0.0077426976341169
"755",0.00228221870346726
"756",0.00844959615167233
"757",0.00664252312685797
"758",0.0344033939966059
"759",0.0078883965415851
"760",0.0354626047372662
"761",0.078783752334446
"762",0.0118204187346899
"763",0.000833684844659617
"764",0.0287892495488295
"765",0.00556846895582914
"766",0.00824109466933265
"767",0.00435737156396486
"768",0.00114098119471618
"769",0.101756718057297
"770",0.0015711399992914
"771",0.0020209134036792
"772",0.0368809687489341
"773",0.0313976691955965
"774",0.0269017779850018
"775",0.00574600784571286
"776",0.00138595620441528
"777",0.00939582038812188
"778",0.0351917355420633
"779",0.0198523603440073
"780",0.003317341100861
"781",0.0321247900591863
"782",0.00203301119381036
"783",0.0432808193016346
"784",0.0146888715833163
"785",0.110237440068319
"786",0.00784460026200066
"787",0.00826139482818873
"788",0.0166550050586534
"789",0.00880041782059911
"790",0.0020552137159575
"791",0.00123091448442288
"792",0.0177669897202443
"793",0.0517563475457022
"794",0.0992561789650757
"795",0.00712189614665402
"796",0.00268914607403198
"797",0.051810435077477
"798",0.0547502932997185
"799",0.0226559357920664
"800",0.0114965703081362
"801",0.0142115702198602
"802",0.00110441369996625
"803",0.00275057597992306
"804",0.0821369303094919
"805",0.0010572630978047
"806",0.0244522931221785
"807",0.0200398052870207
"808",0.00820875301310523
"809",0.0716394201811568
"810",0.0473456131494449
"811",0.0353591940463249
"812",0.00404171113376409
"813",0.0741462431069676
"814",0.00119619830504642
"815",0.0879054833996909
"816",0.0638865332967647
"817",0.0235438864632222
"818",0.0049494033956201
"819",0.034250293777618
"820",0.00105952144724504
"821",0.00103985756429948
"822",0.0166976186214447
"823",0.000883531486625707
"824",0.0535540172383751
"825",3.53527594633534e-05
"826",0.00457791325488256
"827",0.0141974174441531
"828",0.0289555300815399
"829",0.0386010240691048
"830",0.0290278770625689
"831",0.0161558246849011
"832",0.00921480643137677
"833",0.0226329260549596
"834",0.00698152907536049
"835",0.00122533752165953
"836",0.00861192035910694
"837",0.0117605766196223
"838",0.110119609201117
"839",0.0449781382821418
"840",0.0724250724734357
"841",0.00291036562036941
"842",0.0471627667436977
"843",0.00191200041760534
"844",0.0851834776168315
"845",0.0903547905973571
"846",0.0115174726543717
"847",0.00219540043715611
"848",0.0344327972581122
"849",0.0233999470674913
"850",0.00627471402053176
"851",0.00139054540854702
"852",0.0792080116615144
"853",0.00155234058921106
"854",0.00395072700662758
"855",0.00716645519006773
"856",0.00193544676551818
"857",0.0311787491905121
"858",0.0777295039683903
"859",0.0108736263004253
"860",0.114690423118673
"861",0.0339538734129088
"862",0.0672875803770712
"863",0.0692638340440667
"864",0.0135965944585592
"865",0.00322338097694315
"866",0.00607350497854726
"867",0.0188016669807917
"868",0.0382036368209424
"869",0.0380095590966105
"870",0.00239947126918529
"871",0.015814855326939
"872",0.0124311435146425
"873",0.035002259995102
"874",0.00975942254951806
"875",0.0318872722605001
"876",3.85349731858048e-05
"877",0.00805903958833787
"878",0.00970357886957834
"879",0.00377927122225402
"880",0.00563571967315723
"881",0.000351640818233604
"882",0.00959974129654514
"883",0.00215653277140951
"884",0.00987878949673288
"885",0.0450034920476863
"886",0.186063795414035
"887",0.00264752520076546
"888",0.0809826203023508
"889",0.0285776371881704
"890",0.0392383431817512
"891",0.00264769404618219
"892",0.0728152849678049
"893",0.0132589992637939
"894",0.0171471553621159
"895",0.0546780626740307
"896",0.00780639319290945
"897",0.00220345326519135
"898",0.0079626566596697
"899",0.0179898701531117
"900",0.0126959963991757
"901",0.00611306920324254
"902",0.0217351444749823
"903",0.0548513521769299
"904",0.00446651272718713
"905",0.0129259332137468
"906",0.00793420591300982
"907",0.0131574440736669
"908",0.015477524246641
"909",0.000229201273834139
"910",0.00600060880028476
"911",0.0238524838694231
"912",0.0140564900701677
"913",0.107465388002414
"914",0.251743703275268
"915",0.0145371353391399
"916",0.00722916692822122
"917",0.0411864250625423
"918",0.0119004465011322
"919",0.054866994606474
"920",0.024731417153886
"921",0.0335520104607775
"922",0.0113888048950015
"923",0.00196617758809271
"924",0.0725697011224367
"925",0.033067423188031
"926",0.00076577983894844
"927",0.0260245882939897
"928",0.000137556245696537
"929",0.0258785244205572
"930",0.0540879171524617
"931",0.0630924984464384
"932",0.0475947063589972
"933",0.018117143696293
"934",0.0157307941849921
"935",0.0196898336934556
"936",0.0376510568607936
"937",0.0211890582746385
"938",0.0545141365962268
"939",0.0236698350518817
"940",0.0207463364522233
"941",0.0232550785423355
"942",0.0591437530221283
"943",0.00663232975404282
"944",0.000482103572018164
"945",0.0130850061578488
"946",0.0236878909343904
"947",0.0326831724357759
"948",0.0401126884456029
"949",0.0150666884695958
"950",0.0519953107191442
"951",0.00489578855634045
"952",0.00672323047086108
"953",0.046829106196162
"954",0.00710417236690982
"955",0.00212247554730877
"956",0.0571051377075529
"957",0.135732215829893
"958",0.158475658258087
"959",0.0344405007898631
"960",0.00528375133639403
"961",0.00916245384606851
"962",0.00444988755364049
"963",0.0186085897152813
"964",0.0152367798678169
"965",0.0941498536852284
"966",0.0125813988861357
"967",0.00708520050950078
"968",0.000297297504926784
"969",0.000905880547403243
"970",0.00020158102891167
"971",0.0491557196687171
"972",0.00576813477271068
"973",0.00123550926581218
"974",0.0131045156916701
"975",0.010030197478081
"976",0.0334183585546039
"977",0.0191946329326044
"978",0.0294059806553393
"979",0.00780236664419554
"980",0.0183813420523907
"981",0.0149661004321377
"982",0.00128347012485306
"983",0.0553482890495725
"984",0.120806117420016
"985",0.032431933429213
"986",0.00078157037463236
"987",0.0135238574135856
"988",0.0219934064929492
"989",0.00371304854056213
"990",0.0118219771857382
"991",0.00255349147553331
"992",0.0414832564792898
"993",0.156310980924518
"994",0.0702001547310123
"995",0.0111253078463164
"996",0.0112025959177418
"997",0.000719805409476836
"998",0.0909808829689972
"999",0.0423542845263872
"1000",0.00664108339741377
"1001",0.0156641088979877
"1002",0.000276566538233035
"1003",0.0015820290502801
"1004",0.0743573360068175
"1005",0.0402902570413556
"1006",0.0107875147904347
"1007",0.00536904373641308
"1008",0.00985212034512102
"1009",0.0103963429823038
"1010",0.00929471776537723
"1011",0.0444168078150331
"1012",0.0131916084792577
"1013",0.0281106043603411
