x,y
-43.342087,-5.709956
-49.804245,-5.8216853
-44.42453,-7.436322
-13.727256,-14.342989
-13.183137,-11.768624
-14.568049,-16.47252
-13.459823,-16.430899
-12.198027,-14.536593
-13.116921,-16.259815
-17.500309,-15.30749
-12.994129,-14.1422415
-10.411066,-13.337708
-13.667616,-18.183928
-9.807964,-12.426947
-12.787494,-14.079394
-11.23835,-15.405402
-13.620382,-17.209509
-11.1555395,-10.73808
-14.35406,-17.47448
-10.929752,-13.90566
-13.950742,-13.221588
-12.7965975,-17.275991
-9.650028,-14.201954
-12.611988,-19.110403
-7.0512314,-9.417548
4.4507456,-15.744789
5.536471,-12.366234
-11.341612,-14.696345
4.969103,-3.690533
6.047125,-13.182991
5.958382,-18.371254
6.0386944,-5.120417
-12.392353,-23.829174
3.6796503,-17.79131
9.259443,-11.427967
3.9920552,-17.024393
6.956187,-14.0255785
-4.6854506,-17.875296
1.9809207,-16.49388
4.972312,-19.485682
8.450797,-20.51089
0.63827115,-15.333258
1.8806329,-16.7654
-8.744446,-20.749819
6.464782,-14.141101
6.308034,-9.866473
0.011490434,-17.719374
9.2861185,-11.620547
7.1880054,-18.80219
3.9875371,-22.024927
3.3367746,-14.953049
-2.255326,-15.335725
-6.825426,-17.20103
1.5482473,-13.848525
7.224704,-7.579288
2.5455027,-14.271575
2.7720757,-16.599665
-6.3738346,-16.470154
3.7282248,-18.424454
-2.776065,-6.5214257
-4.2430024,-10.979552
5.2027097,-15.435889
-0.09480778,-17.067
3.3519576,-14.885338
-8.956398,-15.131284
6.1222296,-18.034357
7.1648192,-6.9797616
3.2787516,-19.68275
-5.592,-17.362898
4.438366,-14.67211
-4.7090135,1.3919206
8.318171,-17.37262
0.86511445,-18.48791
0.59063834,-12.412654
9.433361,-9.502795
2.3285935,-9.528135
6.954572,-7.9552994
6.848151,-14.948712
3.413212,-15.908298
-10.490011,-15.680604
-1.4098684,-19.96208
-8.845501,-10.533028
3.656959,-9.9913435
-0.39101306,-6.6254506
4.875227,-10.092903
-3.3157172,-0.63119686
5.270874,-3.0568416
6.1411834,-15.791299
-2.5232036,-11.205045
17.170267,4.27576
9.095861,-0.5316881
1.9626039,18.59645
4.0579357,-12.5203085
9.835042,-4.204243
-5.372607,-10.812968
1.6196878,16.680931
18.13341,-0.15464501
6.1226726,-2.2035656
11.187973,11.136311
-3.6445053,-12.3783865
-14.307718,-20.401566
4.4289584,-8.6448
3.8435645,-7.5751586
-17.176033,-17.353952
-3.8521814,-16.308926
12.005257,-20.519527
12.877394,-9.371551
-12.471027,-13.361094
-13.834325,-15.714012
10.243117,15.986488
0.5866235,15.273779
-10.396193,-18.18293
-13.080096,-15.780207
-6.6105766,16.133587
14.474437,1.0665628
7.351873,-12.077549
0.1964264,10.323183
-2.5623293,-6.543526
-12.417344,-10.883685
12.373556,-8.08657
-1.3581125,-17.607489
11.87064,-11.4996
13.453999,-6.8262186
17.425215,-6.1545863
-2.9597218,12.072506
4.4156094,-11.095517
0.22336423,3.774449
-5.115229,-5.2110715
6.1859436,-8.820576
1.9218154,-21.013107
5.986825,-14.816101
1.9990126,-7.259222
-12.910465,-12.35412
-13.381168,-8.567972
-8.931339,-24.36242
-0.2769724,-8.060148
8.803963,-14.642586
-15.467239,-13.763123
-2.0660167,-2.550775
-0.20302895,-3.7226894
-1.6224736,-3.7049825
7.419433,0.27702644
16.570826,2.5608613
-1.833826,-6.9539022
-1.8170671,-10.400687
-1.0731415,-4.6383066
8.240394,-6.5793414
-16.43889,-11.061189
-7.4645996,-19.83227
-11.078755,-16.510447
-5.0213747,-2.3651521
-0.3690396,-9.475516
-7.597769,-7.2805176
-5.619456,-19.514774
16.869839,6.547133
-10.179857,-8.3140955
-1.2425412,10.105214
10.82661,-5.5643344
12.229556,-13.179148
9.524352,-6.118834
-13.408062,-21.078457
4.904095,-14.11574
0.5371594,-9.891603
11.246615,-16.40029
11.233742,-19.975723
-9.039525,-24.979683
2.440537,3.3129368
8.436742,-4.3239098
-12.178334,-16.424433
-7.314032,-24.129324
4.9716883,-16.326916
-6.985854,-7.2029943
10.016176,-18.084358
-0.2669115,-9.411624
2.2458842,-21.108765
-6.8119607,-4.845696
3.765494,-9.779991
19.370335,3.8937428
-3.6580539,16.701872
-15.523486,-15.408241
10.930406,-7.8331003
-1.9973953,-8.848593
5.430335,-9.865982
0.35298043,-11.338655
-3.3555877,-22.022709
-3.3976789,-8.58924
13.4566,-6.200555
13.942193,-1.5042427
-9.761814,-22.9406
-2.818347,-4.210257
13.683472,-3.8045585
-9.029335,-24.437538
-1.2919617,-16.610765
-0.9378669,2.3440409
-1.5702579,-18.716412
-8.938068,-24.010887
3.131436,-4.6250353
-11.645982,-14.553473
3.2684846,-10.986904
16.926405,-17.892609
-43.458218,-2.6309881
-43.071415,0.7727735
-45.827538,-1.787391
-44.247524,1.8508697
-45.549732,-0.8875726
-48.78707,0.78997964
-47.30606,-6.2245874
-49.43405,-0.9765347
-43.5681,-5.359785
-50.531277,-4.1862383
-47.560074,1.5851595
-43.418068,-4.024431
-49.08163,-3.1578038
-45.686768,1.309814
-45.603954,-1.0161974
-42.458916,-4.3906584
-41.49846,-0.37079936
-49.625694,-4.5615897
-46.259117,0.6693863
-49.626354,-4.561698
-45.644505,-0.27051336
-47.897614,-4.700286
-47.553757,-4.0468974
-49.588017,-4.128809
-44.16863,-2.8384626
-50.256397,-2.4462833
-44.247337,1.85108
-45.066467,-6.5159063
-47.370956,1.490069
-44.12299,0.76091945
-45.02551,0.1873474
-42.85295,-1.389737
-50.6912,-4.027996
-41.686466,-1.096602
-41.565044,-0.2801752
-41.55466,0.058157608
-46.01003,-5.6406717
-41.82417,-1.8144237
-50.276024,-2.2559638
-43.733253,0.5823612
-45.88195,-6.2602696
-48.13657,-2.8095403
-43.23545,0.70293814
-45.85891,-1.4675503
-44.87093,-2.414792
-43.40881,-3.431489
-46.649227,0.57802916
-45.64482,-6.178532
-44.24025,-4.7487135
-49.950424,-0.11250322
-46.8725,-2.8211517
-43.409203,-0.07400808
-47.131725,-3.5537992
-42.35032,-0.47713763
-45.810272,-3.0065022
-44.655823,-5.348929
-46.90169,-1.0955474
-50.332535,-2.2926178
-44.953556,-4.148971
-46.668213,-6.0730453
-49.205112,-0.9964672
-45.72586,-3.0494313
-44.635967,-3.7269583
-44.68715,-5.300319
-47.651474,-0.8232176
-46.884266,-0.24312474
-48.047714,-1.814005
-48.716675,-2.974515
-47.581,0.37517518
-46.069317,-4.073906
-42.03426,-2.3992972
-43.990788,-1.5280792
-47.189854,-1.5241545
-44.243885,-2.7977998
-45.786137,-4.6361785
-43.064384,-1.7476239
-49.87425,-0.06265268
-46.30137,1.6701034
-46.684956,-4.1762505
-48.575516,-0.50242156
-47.942753,-1.2695206
-43.998505,-2.3673897
-42.60383,0.93354434
-44.220818,0.74967015
-42.099667,-3.7146683
-48.758232,0.78740203
-42.512253,-4.079192
-43.647568,0.03777856
-43.67729,-1.738835
-45.81439,-3.2493124
-49.20586,-0.9965263
-42.664104,-2.4233236
-46.99132,-6.200567
-46.738834,-4.4671664
-47.00238,-5.5634356
-48.829144,-4.0243797
-47.32681,0.6382065
-48.85911,-3.1217492
-43.822643,1.6941336
-47.871826,-2.4469566
19.53536,-7.9179835
20.171335,-8.051705
12.698076,-4.87774
11.389578,5.3979416
18.538248,-13.859611
1.8702426,2.146909
7.2174587,-23.431513
0.24089976,-27.23672
6.2254467,6.417417
8.481482,-1.3484219
11.82107,-3.9415882
3.077948,1.898814
7.2961707,2.9063585
-11.100689,23.011688
-12.469247,22.94375
-11.3854885,23.140448
-12.184752,23.109758
-19.784185,26.458687
-19.762594,25.650581
-19.43547,26.45195
-19.390614,25.751894
-1.3196434,7.7671304
-0.77515036,7.821448
-0.82594436,8.232562
-1.3120971,7.7982845
0.6568224,5.723565
-1.7948191,7.130616
-1.3454248,7.82522
2.4882784,18.76461
-9.939947,-17.072742
12.101113,-20.121521
-8.586225,-18.653772
1.5789735,-27.44547
-3.1468742,-19.076164
21.21816,-14.693439
-2.9747884,-21.021189
21.256601,-15.351492
-8.58302,-13.825894
15.360793,-10.145347
4.909319,-20.592976
12.266684,-19.998375
-6.0624714,-14.980708
17.419262,-11.219072
2.5123188,-13.027629
18.291769,-15.214935
6.358905,-20.059305
-0.37416545,-28.039482
-1.1843029,-11.702435
-0.7508461,-27.772442
-4.648181,-16.563976
24.862175,-10.456773
-6.0467606,-20.266182
21.071976,-11.48947
-3.9061875,-15.361048
-0.321636,-28.272318
2.0036848,-16.100052
21.231613,-14.705208
0.9220445,-14.387443
21.841934,-14.6931925
3.3537736,-14.04865
14.07243,-11.22881
-2.679679,-18.374008
21.108349,-10.63799
-20.428661,-3.9850326
15.769956,-12.485572
0.58917534,-20.374722
15.539672,-6.8087206
-8.131188,-14.775032
-0.34146813,-27.981623
-5.253551,-15.450874
17.741835,-16.358967
-12.427879,-10.866235
-0.60377866,-28.514881
2.6152453,-15.439213
18.00404,-16.457468
-21.567753,-4.2403235
21.934353,-4.577425
-6.185946,-16.927721
13.542016,-16.062244
-1.2503836,-12.056749
18.314915,-15.366511
-4.0511703,-11.031843
1.4312536,-28.155287
-1.4851834,-13.267366
11.065862,-4.8686533
-2.7691395,-10.61728
25.231838,-12.251148
-8.944589,-24.193878
23.261072,-10.104827
-9.567505,-15.264577
23.031366,-10.181345
4.1152706,-12.55159
21.223097,-11.412467
-1.63824,-3.649457
19.818401,-14.661088
-9.961024,-13.715534
18.89816,-15.838771
2.419667,-13.273093
24.926537,-10.374607
-21.522076,-4.2286377
-0.83423346,-26.372316
-20.32094,-3.9715357
1.2081245,-28.579508
5.544862,-18.429523
19.392576,-9.998343
-3.5614638,-16.954979
21.33662,-14.651067
-1.6050155,-13.012838
23.579393,-9.889016
-4.0749097,-14.187542
15.184383,-14.193523
-5.55066,-9.044536
21.330555,-9.781326
-20.435541,-3.9930863
9.995981,-5.3764963
-12.4535055,-20.973135
16.43311,-12.447914
-13.026558,-6.298214
16.918907,-10.578642
-6.643343,-12.874131
20.329912,-9.6277895
-9.898278,-16.590797
21.328388,-7.8027744
2.0805602,-18.380615
20.428728,-9.420077
3.047954,-13.816574
17.609663,-6.475526
4.0520983,-13.525758
20.181717,-9.150374
0.8663371,-15.762812
21.446535,-9.073481
1.7699972,-14.482767
18.007612,-13.1068125
2.3885868,-12.143588
21.448124,-9.075896
-2.98567,-21.26539
17.826658,-14.619796
-20.292805,-3.9621706
1.6674744,-27.455896
-4.8961034,-19.290155
21.881062,-11.451313
-7.119529,-7.3130555
22.483273,-9.030171
1.1328511,-7.203845
19.266663,-5.8896613
-4.2270217,-18.19022
22.477829,-9.027583
6.226583,-19.510712
18.114801,-10.176148
-7.1853156,-14.113887
19.35237,-12.63175
1.9846599,-11.873707
16.531397,-13.683677
4.906464,-14.4527025
15.716364,-9.78029
-7.711697,-13.559074
17.050879,-15.205167
-16.331264,-17.44224
21.169329,-10.447888
-5.1653614,-15.518643
22.035767,-6.05213
-1.9292419,-13.545923
19.323582,-11.048705
-5.11875,-10.744344
17.818945,-14.718511
-0.3732005,-9.488501
21.851301,-9.864799
-15.608001,-11.352495
20.560513,-16.439878
-10.587067,-14.939973
19.221645,-12.270839
-5.1639237,-13.119513
17.828024,-14.716677
-10.012096,-16.491499
16.70824,-13.061605
1.4560901,-19.889393
24.420221,-13.399782
8.944672,-8.422095
7.3613234,-16.152252
-6.8272657,-16.461124
14.4799,-6.3152356
-12.113662,-13.702951
17.281618,-10.588377
-0.105740726,-9.469336
17.486403,-10.12482
8.049414,-10.786309
16.79946,-12.889952
-6.621254,-16.751726
15.714851,-5.0501037
5.9518065,-16.86374
19.389267,-5.38552
-5.103823,-17.843037
-0.39019203,-26.879147
-3.537689,-20.277147
21.961199,-6.017424
-0.038730897,-14.222114
-10.048267,-19.718489
-9.478385,-17.561693
17.95671,-13.67311
-4.190528,-21.427505
19.635653,-3.8452325
2.3943076,-14.977805
21.907282,-6.141266
-1.1452019,-14.116317
25.13747,-12.018064
0.84591126,-12.928682
1.3779745,-29.034065
1.6531135,-20.164799
18.052135,-9.398365
-14.302754,-20.355211
17.45487,-7.967934
-5.58284,-9.302593
1.4200684,-26.120056
-15.942882,-11.15379
18.629124,-12.07129
2.181596,-17.822424
19.35578,-5.5229225
-11.758546,-18.860184
-0.73739797,-28.796726
-4.6787825,-19.537024
17.28884,-8.814234
1.5371706,-16.63433
-1.5694934,-27.754534
-8.186125,-16.274942
18.277645,-8.965398
1.8533098,-13.036963
1.5664666,-26.291916
-8.081347,-16.295464
18.344011,-8.76605
-2.9187055,-21.769827
1.2792673,-26.568537
-6.7025924,-19.601574
19.82841,-12.735249
0.28729826,-12.154969
15.695849,-9.681816
-0.7499774,-13.449851
15.572585,-7.5544963
3.2423916,-12.982122
22.962008,-5.504133
-12.22765,-17.604301
1.0660043,-27.363419
-3.2719622,-8.613804
18.310022,-4.4888206
-0.17698987,-13.435531
0.72726685,-26.373173
0.87545484,-14.365076
21.86299,-11.194884
-8.073076,-12.170057
23.283276,-8.341994
2.1805115,-18.7042
17.646574,-13.603659
-2.1998527,-6.638622
21.366333,-5.229816
1.8451303,-11.799553
1.624856,-28.167097
-3.1205177,-16.987532
18.27278,-8.425684
-7.658813,-13.987155
14.90556,-10.114469
5.6080914,-13.243136
22.088339,-11.802375
1.1436085,-11.626293
23.614538,-7.9357066
-13.430491,-21.086998
16.275269,-11.633565
-6.927536,-17.924591
-0.3197923,-27.861292
-4.0949802,-18.631922
12.483564,-7.016588
-13.669099,-16.120611
18.96889,-13.057525
-11.100688,23.01198
-12.469234,22.943638
-6.3757625,8.386635
-19.762594,25.650581
13.379768,-6.828878
15.910804,-7.9706945
-10.616068,17.886469
15.565895,-8.078523
-2.1732974,7.7903767
-12.690216,22.572956
-11.317346,22.955208
-12.556398,22.711014
-20.124334,26.503836
-20.201954,25.6981
-19.963419,26.451761
-19.977468,25.696987
14.196339,-8.202583
-10.635226,17.849567
14.248,-8.183595
-2.1752894,7.8007417
-12.689078,22.572786
-1.904163,7.762212
-12.556353,22.710941
-20.124334,26.503836
-20.201954,25.6981
-6.3894534,8.3913145
-19.977468,25.696987
-8.861173,13.899794
-1.1083972,15.850588
5.7029347,21.355341
6.3069954,35.51086
11.00772,10.243288
-7.8947244,18.396366
-3.670235,20.455624
5.5308995,11.249711
6.04791,19.402596
5.2317333,34.61451
-2.1794581,24.36207
-1.7766057,3.6560829
6.556902,16.146742
-3.977798,18.169264
6.0157356,23.010397
6.6588907,34.599598
6.366092,8.2466135
-2.0561626,9.104602
12.782756,13.3010845
14.534626,8.813581
6.865747,18.908226
2.6510437,37.42032
-2.122321,24.604784
-9.065324,-9.796337
-6.4949307,16.375563
-5.343542,25.639153
7.1366534,26.050665
2.8078372,34.200893
5.9080405,19.666714
-6.0431843,12.88807
-1.7331685,11.9186535
9.30293,8.11335
5.477151,21.627104
6.172796,35.15923
10.525993,7.608395
5.437646,15.239097
-3.1366932,6.671322
1.0570172,9.248019
7.4692802,22.700966
4.283546,37.09618
10.294091,8.518367
-4.3378587,-5.0666337
9.932344,17.245481
8.164324,11.944472
4.1266522,35.063637
2.8574169,36.71161
8.890026,8.601084
10.34916,-10.363768
6.71038,-3.4799554
14.708705,14.8688
4.240872,25.65008
3.2959616,38.330685
-0.14180374,18.73672
11.296491,11.456133
-1.2502162,6.0234017
8.448295,14.070839
4.943949,36.917625
5.3938336,37.47574
0.03825723,25.562082
2.4329524,6.110782
-10.468577,-7.422814
6.0653424,0.48217574
7.670857,22.198328
-0.28524742,36.62621
2.4047174,23.325554
1.554666,21.07931
4.5157485,7.8443813
14.676872,2.5254397
6.4019427,26.172195
1.7165753,35.935337
11.786008,8.00431
9.963665,12.870273
-1.3723379,-16.049309
11.262284,-1.0970427
6.8086967,24.800364
3.2341235,36.53964
12.039977,11.783104
-1.6775417,17.036768
1.8752532,-1.2949761
8.9999695,10.818458
9.237841,22.309074
4.9346647,35.38033
7.651883,20.363571
-3.09082,21.835728
7.8670363,8.719768
6.3241043,17.81485
6.6749516,26.723038
3.5775018,34.913273
5.0298905,18.874332
1.3478673,25.299814
2.9364445,17.94864
13.962146,2.6154125
7.568312,22.181107
4.8780746,34.545464
6.5000324,7.609807
4.9637227,-6.6200833
16.394156,0.22837839
6.435347,3.170432
1.5478619,35.123734
5.4223347,36.42847
4.4659553,21.914198
-3.296001,3.2919393
3.4039357,-3.2363517
-3.0512211,17.313383
8.502043,24.300697
5.754924,32.883392
-9.405154,25.515152
8.409419,9.68643
-1.0151136,9.17781
-12.870929,26.320251
8.926811,23.857843
4.658812,35.921368
-9.898239,25.400301
6.2421355,12.904589
4.9562135,-0.12193316
10.116873,16.136162
6.39012,24.998577
1.4546833,34.513092
0.51253086,23.967031
8.828284,9.2834215
3.3315756,5.344284
0.67325217,0.9616479
8.778136,23.289452
1.4698467,36.57212
-0.1786019,26.126966
5.584632,27.656137
11.58586,11.2311945
6.820287,11.732595
5.3632555,22.191168
4.846853,36.377995
9.921986,8.858154
4.788427,21.04274
-11.154221,-12.3289385
-6.145493,23.400368
6.616151,25.93376
2.4379532,35.447823
6.4715285,17.917881
6.783604,24.412588
8.998118,-15.991459
-13.927705,24.789955
7.098054,22.02477
3.9115868,36.80079
6.9128346,7.4621267
5.8256335,25.969458
-2.1150713,14.1433
5.3667955,22.355396
8.17088,23.596848
4.182136,32.659336
2.9344,19.537012
6.175041,24.883596
12.145325,-2.337937
-12.2359705,12.576574
8.15484,23.581009
6.1215653,34.0854
-5.413054,22.394825
3.0154614,35.476204
12.591812,15.94518
11.481182,-6.6414332
4.8228507,35.536297
2.4487019,36.296337
